episode_index,env_step,length,return,success,collision,time_exceeded,not_moving,past_goal,out_of_lane,distance_m,distance_km,collisions_per_km,lane_invasions,lane_invasions_per_km,exceed,returned,overtaken,min_ego_lead_dist,mean_off_center_m
158,40915,234,0,0,0,0,0,0,1,29.36307333,0.02936307333,0,10,340.5638056,1,0,0,2.801837444,0.6792408271
159,41121,205,0,0,0,0,0,0,1,21.91215629,0.02191215629,0,10,456.3676831,1,0,0,3.846598625,0.6345280961
160,41379,257,0,0,1,0,0,0,0,15.8380914,0.0158380914,63.13892088,4,252.5556835,0,0,0,4.478974819,0.7369142406
161,41561,181,0,0,1,0,0,0,0,15.32103964,0.01532103964,65.26972212,12,783.2366654,0,0,0,4.753324509,0.6888217073
162,41889,327,0,0,0,0,0,0,1,26.10779493,0.02610779493,0,10,383.027369,1,0,0,3.32883358,0.5541624178
163,42119,229,0,0,0,0,0,0,1,27.01809021,0.02701809021,0,9,333.1101469,1,0,0,2.464601755,0.5221194664
164,42306,186,0,0,1,0,0,0,0,15.41018431,0.01541018431,64.89215054,10,648.9215054,0,0,0,4.72792387,0.7031217471
165,42597,290,0,0,0,0,0,0,1,25.11714797,0.02511714797,0,12,477.7612495,1,0,0,3.453774691,0.4811304068
166,43073,475,0,0,0,0,0,0,1,27.12509365,0.02712509365,0,13,479.2610182,1,0,0,2.607852697,0.8048953799
167,43229,155,0,0,1,0,0,0,0,15.30800214,0.01530800214,65.32531097,6,391.9518658,0,0,0,4.755825996,0.636860073
168,43402,172,0,0,0,0,0,0,1,18.0860591,0.0180860591,0,10,552.9120492,0,0,0,5.208150864,0.7464420767
169,43778,375,0,0,0,0,0,0,1,27.8435432,0.0278435432,0,13,466.8946013,1,0,0,2.46903801,0.8224298069
170,44075,296,0,0,0,0,0,0,1,25.6068244,0.0256068244,0,10,390.5208957,1,0,0,3.387467384,0.5559823587
171,44360,284,0,0,0,0,0,0,1,19.73051177,0.01973051177,0,10,506.8292257,0,0,0,4.581297874,0.4860330108
172,44553,192,0,0,0,0,0,0,1,19.52517618,0.01952517618,0,10,512.1592711,0,0,0,4.619990826,0.7253702438
173,44808,254,0,0,0,0,0,0,1,25.71380851,0.02571380851,0,9,350.0064954,1,0,0,2.916134596,0.7588256673
174,45109,300,0,0,0,0,0,0,1,27.07458169,0.02707458169,0,13,480.1551562,1,0,0,2.50733614,0.7657575488
175,45624,514,0,0,1,0,0,0,0,15.58306304,0.01558306304,64.17223607,6,385.0334164,0,0,0,4.64332056,0.8256345467
176,45801,176,0,0,0,0,0,0,1,19.8693458,0.0198693458,0,10,503.2878335,0,0,0,4.489337921,0.6525614854
177,46117,315,0,0,0,0,0,0,1,19.78466673,0.01978466673,0,9,454.8977307,0,0,0,4.582500458,0.4356473162
178,46259,141,0,0,1,0,0,0,0,15.82645075,0.01582645075,63.18536077,16,1010.965772,0,0,0,4.5611763,0.9228440756
179,46554,294,0,0,0,0,0,0,1,26.16123122,0.02616123122,0,10,382.2450066,1,0,0,3.302326202,0.6095399151
180,46774,219,0,0,0,0,0,0,1,20.41430394,0.02041430394,0,10,489.8526066,0,0,0,4.314966202,0.5793382798
181,47276,501,0,0,0,0,0,0,1,26.17816987,0.02617816987,0,15,572.9965111,1,0,0,2.887874842,0.8448539273
182,47444,167,0,0,1,0,0,0,0,15.29727477,0.01529727477,65.37112099,13,849.8245729,0,0,0,4.751427174,0.7068598813
183,47911,466,0,1,0,0,0,0,0,48.06898979,0.04806898979,0,22,457.6755221,1,0,0,3.134403229,0.7201785572
184,48306,394,0,0,0,0,0,0,1,26.82793914,0.02682793914,0,13,484.5694606,1,0,0,2.76864624,0.8238569438
185,48655,348,0,0,0,0,0,0,1,26.02915812,0.02602915812,0,10,384.1845347,1,0,0,3.317649126,0.6162802377
186,48859,203,0,0,0,0,0,0,1,19.65861857,0.01965861857,0,10,508.6827421,0,0,0,4.569003105,0.6152331744
187,49016,156,0,0,1,0,0,0,0,16.37756976,0.01637756976,61.05912018,6,366.3547211,0,0,0,4.143332005,0.9724958952
188,49278,261,0,0,0,0,0,0,1,24.23135319,0.02423135319,0,12,495.2261604,1,0,0,3.645851135,0.7703506965
189,49550,271,0,0,0,0,0,0,1,25.79190923,0.02579190923,0,10,387.7184861,1,0,0,3.406204939,0.6435361259
190,49736,185,0,0,0,0,0,0,1,19.51764429,0.01951764429,0,10,512.3569142,0,0,0,4.607319355,0.6138907286
191,49936,199,0,0,0,0,0,0,1,19.88001369,0.01988001369,0,10,503.0177623,0,0,0,4.49899435,0.6659395462
